time,open,high,low,close,volume
2023-06-07 11:00:00,1956.15,1961.69,1955.72,1961.62,4321
2023-06-07 12:00:00,1961.62,1964.58,1961.41,1964.48,4049
2023-06-07 13:00:00,1964.48,1966.38,1962.33,1962.66,3784
2023-06-07 14:00:00,1962.68,1965.23,1960.9,1961.33,4452
2023-06-07 15:00:00,1961.29,1961.36,1957.19,1958.57,7041
2023-06-07 16:00:00,1958.49,1970.18,1958.05,1969.51,10514
2023-06-07 17:00:00,1969.51,1969.75,1956.57,1957.76,16127
2023-06-07 18:00:00,1957.73,1958.72,1946.41,1947.18,10735
2023-06-07 19:00:00,1947.18,1947.72,1940.87,1942.23,8062
2023-06-07 20:00:00,1942.24,1946.57,1940.88,1944.52,6393
2023-06-07 21:00:00,1944.54,1944.87,1941.97,1942.75,4529
2023-06-07 22:00:00,1942.74,1943.19,1940.06,1940.17,4058
2023-06-07 23:00:00,1940.17,1941.61,1939.77,1939.87,1451
2023-06-08 01:00:00,1940.31,1943.45,1940.12,1942.26,1468
2023-06-08 02:00:00,1942.28,1945.28,1941.65,1944.45,1703
2023-06-08 03:00:00,1944.48,1946.3,1944.25,1946.2,2617
2023-06-08 04:00:00,1946.2,1946.71,1944.49,1945.86,4824
2023-06-08 05:00:00,1945.82,1947.06,1944.46,1946.28,3526
2023-06-08 06:00:00,1946.26,1947.17,1945.8,1946.28,2732
2023-06-08 07:00:00,1946.32,1947.34,1945.72,1946.58,2381
2023-06-08 08:00:00,1946.58,1947.79,1945.65,1945.94,3643
2023-06-08 09:00:00,1945.94,1947.27,1942.77,1944.81,5848
2023-06-08 10:00:00,1944.73,1948.3,1944.32,1947.3,5116
2023-06-08 11:00:00,1947.3,1949.13,1946.71,1948.32,5069
2023-06-08 12:00:00,1948.32,1948.7,1945.73,1946.45,3702
2023-06-08 13:00:00,1946.56,1947.94,1945.83,1946.67,3347
2023-06-08 14:00:00,1946.69,1947.88,1944.94,1946.66,4289
2023-06-08 15:00:00,1946.66,1960.06,1946.24,1959.37,12423
2023-06-08 16:00:00,1959.34,1968.53,1957.14,1966.56,15564
2023-06-08 17:00:00,1966.55,1970.5,1965.08,1967.23,13292
2023-06-08 18:00:00,1967.23,1968.67,1965.65,1966.81,8878
2023-06-08 19:00:00,1966.81,1969.23,1965.46,1966.36,6977
2023-06-08 20:00:00,1966.27,1966.69,1961.8,1963.86,5339
2023-06-08 21:00:00,1963.86,1965.36,1962.91,1965.2,3274
2023-06-08 22:00:00,1965.2,1965.45,1963.26,1965.0,3400
2023-06-08 23:00:00,1964.93,1965.96,1964.83,1965.44,1095
2023-06-09 01:00:00,1965.68,1966.35,1965.67,1966.08,575
2023-06-09 02:00:00,1966.04,1966.22,1965.11,1965.3,833
2023-06-09 03:00:00,1965.31,1965.49,1963.37,1963.38,2640
2023-06-09 04:00:00,1963.44,1965.75,1963.19,1964.51,4682
2023-06-09 05:00:00,1964.39,1964.72,1963.37,1964.32,3004
2023-06-09 06:00:00,1964.3,1964.96,1963.67,1963.84,2160
2023-06-09 07:00:00,1963.83,1964.18,1962.39,1963.13,1558
2023-06-09 08:00:00,1963.16,1965.4,1962.66,1964.78,3051
2023-06-09 09:00:00,1964.74,1966.05,1964.0,1965.67,4285
2023-06-09 10:00:00,1965.66,1965.68,1962.85,1963.24,5094
2023-06-09 11:00:00,1963.24,1963.38,1960.66,1962.25,4303
2023-06-09 12:00:00,1962.19,1963.79,1961.76,1961.93,3359
2023-06-09 13:00:00,1961.9,1965.06,1961.66,1963.67,3313
2023-06-09 14:00:00,1963.68,1966.94,1963.12,1966.49,3674
2023-06-09 15:00:00,1966.48,1973.1,1962.06,1962.94,10190
2023-06-09 16:00:00,1962.96,1965.18,1956.64,1961.65,11830
2023-06-09 17:00:00,1961.64,1968.14,1960.27,1963.51,12061
2023-06-09 18:00:00,1963.48,1965.48,1960.78,1962.18,8362
2023-06-09 19:00:00,1962.18,1962.86,1960.84,1961.23,5493
2023-06-09 20:00:00,1961.22,1962.87,1960.42,1961.59,4805
2023-06-09 21:00:00,1961.59,1962.84,1960.95,1961.51,2930
2023-06-09 22:00:00,1961.51,1961.93,1959.67,1960.16,3124
2023-06-09 23:00:00,1960.12,1961.1,1960.01,1960.46,900
2023-06-12 01:00:00,1960.21,1960.54,1958.75,1958.98,1145
2023-06-12 02:00:00,1958.98,1960.52,1958.01,1959.99,1910
2023-06-12 03:00:00,1959.99,1960.48,1958.01,1958.38,3332
2023-06-12 04:00:00,1958.33,1959.58,1955.55,1956.02,7107
2023-06-12 05:00:00,1955.99,1956.33,1954.29,1956.05,4403
2023-06-12 06:00:00,1956.04,1958.82,1955.38,1958.48,2915
2023-06-12 07:00:00,1958.46,1958.46,1956.75,1957.02,2177
2023-06-12 08:00:00,1957.03,1961.49,1956.6,1959.18,5092
2023-06-12 09:00:00,1959.18,1962.11,1958.01,1960.38,5331
2023-06-12 10:00:00,1960.25,1961.48,1958.73,1960.62,5731
2023-06-12 11:00:00,1960.55,1965.43,1960.23,1964.88,5704
2023-06-12 12:00:00,1964.88,1965.57,1963.63,1965.19,4260
2023-06-12 13:00:00,1965.14,1966.97,1964.01,1964.12,4334
2023-06-12 14:00:00,1964.09,1965.1,1961.71,1964.04,4026
2023-06-12 15:00:00,1964.06,1966.0,1961.13,1962.79,7915
2023-06-12 16:00:00,1962.83,1964.05,1949.2,1952.07,12999
2023-06-12 17:00:00,1952.1,1954.84,1949.46,1954.26,11775
2023-06-12 18:00:00,1954.25,1958.72,1953.87,1955.43,8230
2023-06-12 19:00:00,1955.43,1956.25,1953.1,1954.19,5333
2023-06-12 20:00:00,1954.19,1956.77,1953.22,1955.87,4938
2023-06-12 21:00:00,1955.87,1957.95,1955.86,1956.65,3545
2023-06-12 22:00:00,1956.74,1958.74,1955.8,1958.0,4139
2023-06-12 23:00:00,1957.97,1958.64,1956.73,1957.34,1386
2023-06-13 01:00:00,1957.0,1958.34,1956.78,1958.24,751
2023-06-13 02:00:00,1958.22,1960.57,1958.22,1959.95,1190
2023-06-13 03:00:00,1959.9,1960.97,1957.81,1957.96,2017
2023-06-13 04:00:00,1957.96,1959.82,1956.14,1956.89,4412
2023-06-13 05:00:00,1956.89,1959.39,1955.98,1959.02,3202
2023-06-13 06:00:00,1959.02,1962.11,1958.38,1961.99,2812
2023-06-13 07:00:00,1962.02,1962.22,1960.47,1960.94,2133
2023-06-13 08:00:00,1960.94,1961.51,1958.25,1958.46,2970
2023-06-13 09:00:00,1958.46,1963.44,1958.32,1962.43,5930
2023-06-13 10:00:00,1962.39,1965.4,1962.19,1962.3,5569
2023-06-13 11:00:00,1962.31,1964.76,1961.49,1964.22,3617
2023-06-13 12:00:00,1964.28,1964.6,1962.68,1963.27,3498
2023-06-13 13:00:00,1963.27,1966.03,1961.97,1965.9,3338
2023-06-13 14:00:00,1965.98,1966.22,1963.5,1963.82,3825
2023-06-13 15:00:00,1963.8,1971.13,1952.67,1961.4,15782
2023-06-13 16:00:00,1961.4,1965.97,1953.7,1954.18,16197
2023-06-13 17:00:00,1954.15,1955.83,1950.9,1952.61,12867
2023-06-13 18:00:00,1952.59,1953.13,1942.07,1943.17,11989
2023-06-13 19:00:00,1943.2,1947.1,1942.59,1945.03,6974
2023-06-13 20:00:00,1944.99,1946.68,1941.22,1942.62,6280
2023-06-13 21:00:00,1942.6,1943.76,1940.34,1940.58,5766
2023-06-13 22:00:00,1940.57,1943.88,1940.05,1943.54,4218
2023-06-13 23:00:00,1943.54,1944.53,1942.09,1943.44,1733
2023-06-14 01:00:00,1943.21,1945.14,1943.15,1944.07,933
2023-06-14 02:00:00,1944.07,1944.08,1942.19,1943.92,930
2023-06-14 03:00:00,1943.98,1945.64,1942.84,1944.44,2395
2023-06-14 04:00:00,1944.45,1947.69,1944.01,1946.91,4004
2023-06-14 05:00:00,1946.91,1947.95,1946.23,1947.55,2481
2023-06-14 06:00:00,1947.54,1949.4,1946.86,1949.29,2069
2023-06-14 07:00:00,1949.28,1949.52,1947.83,1948.85,1755
2023-06-14 08:00:00,1948.83,1949.25,1946.09,1946.42,2797
2023-06-14 09:00:00,1946.42,1947.84,1945.4,1946.33,3764
2023-06-14 10:00:00,1946.32,1951.53,1945.22,1949.66,5234
2023-06-14 11:00:00,1949.66,1950.98,1948.42,1949.83,4234
2023-06-14 12:00:00,1949.84,1952.88,1949.83,1951.31,3693
2023-06-14 13:00:00,1951.26,1951.44,1947.8,1947.83,3149
2023-06-14 14:00:00,1947.8,1948.11,1945.81,1947.06,4071
2023-06-14 15:00:00,1947.06,1960.27,1946.63,1957.18,11282
2023-06-14 16:00:00,1957.05,1958.95,1955.01,1956.04,10777
2023-06-14 17:00:00,1956.01,1959.31,1955.01,1957.93,8989
2023-06-14 18:00:00,1957.94,1959.24,1955.48,1956.01,6069
2023-06-14 19:00:00,1956.02,1957.45,1954.92,1955.12,5000
2023-06-14 20:00:00,1955.11,1955.79,1953.26,1953.59,4698
2023-06-14 21:00:00,1953.71,1953.87,1939.98,1950.0,22232
2023-06-14 22:00:00,1950.05,1951.5,1943.54,1944.94,11419
2023-06-14 23:00:00,1944.9,1946.13,1939.61,1941.74,2484
2023-06-15 01:00:00,1942.55,1945.23,1942.54,1943.98,1498
2023-06-15 02:00:00,1943.97,1945.23,1942.76,1945.19,1468
2023-06-15 03:00:00,1945.18,1945.27,1936.2,1939.22,3396
2023-06-15 04:00:00,1939.19,1939.26,1932.87,1933.32,7699
2023-06-15 05:00:00,1933.33,1936.2,1932.36,1935.27,4766
2023-06-15 06:00:00,1935.25,1936.49,1934.25,1934.82,2881
2023-06-15 07:00:00,1934.86,1935.56,1933.21,1934.47,3091
2023-06-15 08:00:00,1934.47,1939.76,1930.81,1937.83,6043
2023-06-15 09:00:00,1937.73,1937.73,1931.92,1932.6,6251
2023-06-15 10:00:00,1932.6,1934.46,1928.96,1933.6,7130
2023-06-15 11:00:00,1933.52,1934.61,1930.77,1931.7,5062
2023-06-15 12:00:00,1931.7,1936.15,1931.04,1935.76,5382
2023-06-15 13:00:00,1935.76,1936.78,1933.32,1933.77,4020
2023-06-15 14:00:00,1933.77,1933.95,1927.88,1928.59,5804
2023-06-15 15:00:00,1928.56,1933.79,1924.7,1933.49,14715
2023-06-15 16:00:00,1933.49,1953.57,1933.39,1952.86,16538
2023-06-15 17:00:00,1952.86,1959.75,1951.42,1953.12,14518
2023-06-15 18:00:00,1953.14,1957.82,1951.94,1956.52,9788
2023-06-15 19:00:00,1956.57,1960.21,1956.53,1959.5,6893
2023-06-15 20:00:00,1959.5,1960.26,1957.68,1958.76,5960
2023-06-15 21:00:00,1958.77,1959.48,1956.91,1957.54,4614
2023-06-15 22:00:00,1957.51,1959.63,1957.51,1958.68,4396
2023-06-15 23:00:00,1958.68,1958.87,1957.63,1957.96,1333
2023-06-16 01:00:00,1957.12,1958.64,1957.12,1958.48,787
2023-06-16 02:00:00,1958.48,1959.23,1958.05,1958.19,1058
2023-06-16 03:00:00,1958.2,1959.38,1956.53,1956.83,2492
2023-06-16 04:00:00,1956.83,1961.97,1956.47,1959.35,4645
2023-06-16 05:00:00,1959.38,1959.45,1955.26,1955.47,4894
2023-06-16 06:00:00,1955.45,1958.05,1955.41,1956.68,2859
2023-06-16 07:00:00,1956.7,1956.7,1954.93,1955.41,1886
2023-06-16 08:00:00,1955.41,1958.29,1954.65,1958.09,3135
2023-06-16 09:00:00,1958.06,1963.38,1957.42,1960.92,5477
2023-06-16 10:00:00,1960.94,1962.69,1959.27,1961.61,7394
2023-06-16 11:00:00,1961.63,1964.03,1960.0,1963.16,6280
2023-06-16 12:00:00,1963.16,1964.74,1963.08,1964.29,4415
2023-06-16 13:00:00,1964.31,1965.61,1963.06,1964.87,3996
2023-06-16 14:00:00,1964.94,1966.51,1963.9,1965.58,5026
2023-06-16 15:00:00,1965.61,1967.93,1962.39,1962.61,8912
2023-06-16 16:00:00,1962.6,1963.95,1956.44,1961.05,12376
2023-06-16 17:00:00,1962.42,1966.05,1953.28,1960.27,16732
2023-06-16 18:00:00,1960.25,1961.71,1955.23,1956.31,9352
2023-06-16 19:00:00,1956.31,1956.89,1953.91,1955.24,6405
2023-06-16 20:00:00,1955.24,1959.54,1955.16,1959.17,4875
2023-06-16 21:00:00,1959.19,1959.76,1957.92,1958.66,3359
2023-06-16 22:00:00,1958.66,1958.66,1955.44,1955.44,3651
2023-06-16 23:00:00,1955.41,1958.1,1955.39,1957.51,1316
2023-06-19 01:00:00,1957.62,1958.5,1956.72,1958.01,1027
2023-06-19 02:00:00,1958.02,1958.24,1956.2,1956.99,1143
2023-06-19 03:00:00,1956.99,1958.65,1956.22,1956.73,2666
2023-06-19 04:00:00,1956.73,1958.3,1955.62,1956.1,4773
2023-06-19 05:00:00,1956.14,1956.54,1954.24,1955.36,3025
2023-06-19 06:00:00,1955.37,1955.82,1953.96,1955.67,2445
2023-06-19 07:00:00,1955.64,1957.1,1954.58,1956.99,1831
2023-06-19 08:00:00,1956.99,1957.51,1954.14,1954.61,2807
2023-06-19 09:00:00,1954.61,1955.88,1953.18,1954.3,3478
2023-06-19 10:00:00,1954.32,1955.21,1952.72,1955.1,4534
2023-06-19 11:00:00,1955.08,1958.76,1955.03,1956.42,3897
2023-06-19 12:00:00,1956.43,1956.59,1950.11,1950.44,3913
2023-06-19 13:00:00,1950.44,1951.04,1948.98,1949.71,3644
2023-06-19 14:00:00,1949.71,1950.79,1948.22,1948.37,3292
2023-06-19 15:00:00,1948.4,1952.22,1947.78,1952.17,4089
2023-06-19 16:00:00,1952.17,1953.34,1951.19,1952.0,5305
2023-06-19 17:00:00,1952.0,1953.21,1950.73,1952.71,5499
2023-06-19 18:00:00,1952.71,1953.51,1950.44,1950.64,3319
2023-06-19 19:00:00,1950.64,1951.92,1949.98,1950.24,2645
2023-06-19 20:00:00,1950.24,1950.66,1949.53,1949.68,1139
2023-06-19 21:00:00,1949.61,1950.61,1949.23,1950.48,402
2023-06-20 01:00:00,1950.6,1954.06,1950.36,1952.07,1460
2023-06-20 02:00:00,1952.1,1952.41,1950.94,1952.37,970
2023-06-20 03:00:00,1952.37,1952.97,1950.52,1951.05,3002
2023-06-20 04:00:00,1951.03,1951.8,1945.11,1947.02,5241
2023-06-20 05:00:00,1947.0,1950.86,1946.46,1950.04,4620
2023-06-20 06:00:00,1950.0,1950.65,1949.16,1950.22,2483
2023-06-20 07:00:00,1950.22,1951.3,1949.72,1949.92,2091
2023-06-20 08:00:00,1949.94,1950.37,1946.94,1948.81,3854
2023-06-20 09:00:00,1948.8,1953.81,1948.19,1951.24,5246
2023-06-20 10:00:00,1951.24,1956.79,1951.22,1954.89,6836
2023-06-20 11:00:00,1954.82,1955.57,1952.82,1953.29,4875
2023-06-20 12:00:00,1953.37,1954.48,1952.09,1952.64,3814
2023-06-20 13:00:00,1952.64,1953.02,1949.95,1951.5,4012
2023-06-20 14:00:00,1951.48,1953.63,1950.39,1951.32,4232
2023-06-20 15:00:00,1951.39,1954.56,1944.16,1944.69,10111
2023-06-20 16:00:00,1944.68,1945.19,1931.03,1931.91,16115
2023-06-20 17:00:00,1931.91,1936.0,1929.78,1934.98,14912
2023-06-20 18:00:00,1934.98,1936.47,1933.3,1935.21,9019
2023-06-20 19:00:00,1935.21,1938.04,1934.18,1937.61,6566
2023-06-20 20:00:00,1937.59,1938.14,1936.15,1938.06,5739
2023-06-20 21:00:00,1938.06,1938.33,1936.33,1938.25,4380
2023-06-20 22:00:00,1938.24,1938.65,1935.96,1936.14,4276
2023-06-20 23:00:00,1936.21,1936.78,1935.37,1936.08,1477
2023-06-21 01:00:00,1935.44,1938.12,1935.4,1936.55,1114
2023-06-21 02:00:00,1936.55,1938.83,1936.2,1937.2,1678
2023-06-21 03:00:00,1937.21,1938.22,1936.26,1936.81,2823
2023-06-21 04:00:00,1936.78,1938.45,1935.94,1936.38,4662
2023-06-21 05:00:00,1936.41,1939.45,1935.41,1937.12,3933
2023-06-21 06:00:00,1937.12,1937.7,1936.44,1937.02,2121
2023-06-21 07:00:00,1937.0,1937.38,1935.44,1935.76,2370
2023-06-21 08:00:00,1935.78,1936.79,1934.22,1935.47,3105
2023-06-21 09:00:00,1935.48,1935.67,1931.25,1934.91,6467
2023-06-21 10:00:00,1934.93,1937.36,1933.82,1934.97,5568
2023-06-21 11:00:00,1934.97,1935.87,1933.58,1934.63,4741
2023-06-21 12:00:00,1934.65,1935.87,1932.12,1933.24,4462
2023-06-21 13:00:00,1933.25,1935.64,1932.15,1934.33,4293
2023-06-21 14:00:00,1934.35,1935.43,1933.31,1934.57,4433
2023-06-21 15:00:00,1934.58,1935.33,1925.96,1929.87,12064
2023-06-21 16:00:00,1929.88,1931.05,1919.19,1928.65,13640
2023-06-21 17:00:00,1928.62,1934.66,1924.22,1931.99,13515
2023-06-21 18:00:00,1932.01,1932.93,1929.24,1932.26,7799
2023-06-21 19:00:00,1932.23,1934.15,1930.36,1933.36,5491
2023-06-21 20:00:00,1933.19,1935.79,1933.0,1934.18,4764
2023-06-21 21:00:00,1934.17,1937.6,1934.01,1935.85,3986
2023-06-21 22:00:00,1935.85,1936.0,1933.11,1933.53,2961
2023-06-21 23:00:00,1933.5,1934.48,1931.86,1932.43,1540
2023-06-22 01:00:00,1931.67,1934.38,1931.67,1933.49,1547
2023-06-22 02:00:00,1933.47,1934.82,1932.8,1933.84,1129
2023-06-22 03:00:00,1933.9,1933.97,1932.33,1932.34,2074
2023-06-22 04:00:00,1932.31,1934.28,1931.49,1933.22,2207
2023-06-22 05:00:00,1933.19,1933.68,1932.0,1933.31,1742
2023-06-22 06:00:00,1933.34,1934.24,1932.25,1932.6,1549
2023-06-22 07:00:00,1932.53,1933.09,1929.72,1929.72,2234
2023-06-22 08:00:00,1929.81,1930.63,1927.94,1930.46,3060
2023-06-22 09:00:00,1930.49,1931.51,1927.7,1928.05,3747
2023-06-22 10:00:00,1928.12,1930.84,1927.09,1930.02,6333
2023-06-22 11:00:00,1929.97,1931.47,1924.9,1927.38,4931
2023-06-22 12:00:00,1927.38,1929.46,1926.21,1928.74,3335
2023-06-22 13:00:00,1928.75,1929.36,1926.74,1928.66,3680
2023-06-22 14:00:00,1928.68,1929.8,1925.27,1927.32,7679
2023-06-22 15:00:00,1927.33,1930.98,1923.4,1923.46,10570
2023-06-22 16:00:00,1923.46,1927.4,1918.93,1922.18,12780
2023-06-22 17:00:00,1922.24,1922.73,1914.72,1915.4,12124
2023-06-22 18:00:00,1915.39,1918.97,1912.77,1913.44,9327
2023-06-22 19:00:00,1913.44,1917.8,1913.03,1915.52,6339
2023-06-22 20:00:00,1915.51,1916.8,1913.27,1916.53,6111
2023-06-22 21:00:00,1916.55,1916.64,1913.89,1915.2,3432
2023-06-22 22:00:00,1915.2,1915.97,1913.64,1913.95,4343
2023-06-22 23:00:00,1913.87,1914.55,1912.18,1913.64,1986
2023-06-23 01:00:00,1913.66,1914.29,1913.26,1913.62,848
2023-06-23 02:00:00,1913.62,1914.94,1913.28,1914.44,1248
2023-06-23 03:00:00,1914.43,1916.07,1913.95,1915.66,2316
2023-06-23 04:00:00,1915.61,1915.82,1910.9,1912.12,3388
2023-06-23 05:00:00,1912.1,1912.89,1909.99,1910.49,3178
2023-06-23 06:00:00,1910.46,1912.54,1910.22,1912.41,2092
2023-06-23 07:00:00,1912.41,1917.24,1912.08,1916.56,3191
2023-06-23 08:00:00,1916.48,1918.01,1915.07,1915.13,3367
2023-06-23 09:00:00,1915.07,1916.9,1912.96,1913.56,4040
2023-06-23 10:00:00,1913.55,1918.96,1912.97,1918.07,9066
2023-06-23 11:00:00,1917.93,1920.08,1917.03,1917.69,6369
2023-06-23 12:00:00,1917.69,1919.66,1916.95,1917.88,4552
2023-06-23 13:00:00,1917.9,1918.18,1916.59,1917.66,3539
2023-06-23 14:00:00,1917.59,1920.71,1917.56,1919.16,4000
2023-06-23 15:00:00,1919.21,1929.72,1918.68,1928.9,11295
2023-06-23 16:00:00,1928.96,1937.47,1928.69,1932.21,13843
2023-06-23 17:00:00,1932.23,1933.06,1924.24,1926.95,12990
2023-06-23 18:00:00,1926.95,1927.75,1920.95,1921.1,9294
2023-06-23 19:00:00,1921.13,1922.37,1917.92,1918.68,6055
2023-06-23 20:00:00,1918.69,1921.29,1918.44,1920.86,5084
2023-06-23 21:00:00,1920.82,1920.91,1919.32,1920.61,3469
2023-06-23 22:00:00,1920.56,1921.26,1918.98,1919.07,3399
2023-06-23 23:00:00,1919.01,1921.67,1918.93,1920.53,1267
2023-06-26 01:00:00,1925.15,1925.15,1922.6,1924.64,1624
2023-06-26 02:00:00,1924.64,1925.44,1923.56,1925.32,1435
2023-06-26 03:00:00,1925.32,1927.0,1924.71,1926.46,2956
2023-06-26 04:00:00,1926.4,1928.54,1925.02,1925.46,5736
2023-06-26 05:00:00,1925.46,1926.74,1924.16,1924.48,3891
2023-06-26 06:00:00,1924.43,1926.83,1924.31,1925.51,2326
2023-06-26 07:00:00,1925.53,1925.91,1924.5,1925.01,1645
2023-06-26 08:00:00,1925.03,1927.12,1923.92,1926.78,2765
2023-06-26 09:00:00,1926.73,1927.7,1922.18,1922.8,4721
2023-06-26 10:00:00,1922.76,1929.18,1922.38,1928.94,6514
2023-06-26 11:00:00,1928.93,1933.33,1928.91,1931.76,5910
2023-06-26 12:00:00,1931.75,1932.46,1929.34,1929.82,5231
2023-06-26 13:00:00,1929.83,1933.36,1929.49,1931.94,4260
2023-06-26 14:00:00,1931.94,1932.57,1931.15,1931.39,4537
2023-06-26 15:00:00,1931.4,1933.13,1929.76,1931.52,9341
2023-06-26 16:00:00,1931.52,1931.7,1921.56,1924.62,16403
2023-06-26 17:00:00,1924.52,1925.69,1922.58,1923.27,11718
2023-06-26 18:00:00,1923.27,1928.53,1923.25,1925.73,10353
2023-06-26 19:00:00,1925.73,1926.59,1923.44,1923.79,7187
2023-06-26 20:00:00,1923.79,1925.29,1923.24,1924.56,5985
2023-06-26 21:00:00,1924.54,1924.86,1923.03,1923.43,4557
2023-06-26 22:00:00,1923.4,1924.0,1922.39,1922.97,3981
2023-06-26 23:00:00,1922.94,1923.45,1922.55,1923.14,1394
2023-06-27 01:00:00,1923.39,1924.67,1923.36,1924.56,919
2023-06-27 02:00:00,1924.56,1924.58,1920.89,1922.46,1621
2023-06-27 03:00:00,1922.43,1924.77,1921.64,1922.63,2618
2023-06-27 04:00:00,1922.63,1930.4,1922.54,1929.2,6605
2023-06-27 05:00:00,1929.13,1929.66,1927.03,1928.75,3596
2023-06-27 06:00:00,1928.75,1929.57,1927.94,1928.44,2873
2023-06-27 07:00:00,1928.47,1929.67,1928.33,1928.52,1969
2023-06-27 08:00:00,1928.52,1929.53,1925.0,1925.07,3518
2023-06-27 09:00:00,1925.07,1927.65,1924.17,1927.4,4988
2023-06-27 10:00:00,1927.43,1929.73,1927.11,1928.23,6204
2023-06-27 11:00:00,1928.23,1928.66,1924.23,1925.57,7338
2023-06-27 12:00:00,1925.57,1925.83,1923.83,1924.17,4308
2023-06-27 13:00:00,1924.17,1924.53,1922.85,1923.48,3847
2023-06-27 14:00:00,1923.48,1923.48,1919.67,1923.15,5650
2023-06-27 15:00:00,1923.16,1930.44,1923.09,1926.24,11983
2023-06-27 16:00:00,1926.2,1930.69,1922.79,1923.62,15432
2023-06-27 17:00:00,1923.62,1924.17,1911.44,1917.25,23142
2023-06-27 18:00:00,1917.29,1917.59,1913.37,1913.55,11481
2023-06-27 19:00:00,1913.55,1916.6,1912.02,1914.62,8560
2023-06-27 20:00:00,1914.62,1915.94,1911.63,1912.17,6712
2023-06-27 21:00:00,1912.19,1914.96,1910.86,1914.88,5673
2023-06-27 22:00:00,1914.82,1915.8,1913.4,1913.81,4694
2023-06-27 23:00:00,1913.78,1913.89,1912.94,1913.62,1612
2023-06-28 01:00:00,1914.38,1915.47,1914.04,1914.88,758
2023-06-28 02:00:00,1914.87,1915.72,1914.65,1915.39,1199
2023-06-28 03:00:00,1915.39,1917.14,1915.16,1916.14,2663
2023-06-28 04:00:00,1916.14,1916.82,1913.4,1915.04,5733
2023-06-28 05:00:00,1914.97,1916.08,1913.4,1915.12,3592
2023-06-28 06:00:00,1915.12,1916.76,1914.78,1915.21,2693
2023-06-28 07:00:00,1915.21,1916.27,1915.07,1915.24,1953
2023-06-28 08:00:00,1915.25,1916.79,1915.04,1915.51,2900
2023-06-28 09:00:00,1915.51,1916.3,1909.58,1910.87,6378
2023-06-28 10:00:00,1910.87,1912.11,1909.2,1910.96,4161
2023-06-28 11:00:00,1910.96,1911.68,1908.27,1909.99,5510
2023-06-28 12:00:00,1909.93,1911.96,1907.2,1907.31,5842
2023-06-28 13:00:00,1907.32,1909.12,1906.05,1907.01,4900
2023-06-28 14:00:00,1907.01,1907.8,1905.73,1907.18,4573
2023-06-28 15:00:00,1907.19,1908.52,1905.58,1906.97,8526
2023-06-28 16:00:00,1906.97,1911.56,1902.79,1909.88,19043
2023-06-28 17:00:00,1909.88,1911.18,1905.18,1907.07,16160
2023-06-28 18:00:00,1907.06,1913.26,1906.15,1910.83,11446
2023-06-28 19:00:00,1910.91,1912.86,1909.89,1912.27,7592
2023-06-28 20:00:00,1912.29,1913.39,1911.54,1911.74,6277
2023-06-28 21:00:00,1911.74,1913.17,1911.74,1912.19,3787
2023-06-28 22:00:00,1912.21,1912.34,1909.28,1909.36,4565
2023-06-28 23:00:00,1909.35,1910.07,1906.7,1907.28,1895
2023-06-29 01:00:00,1907.49,1910.27,1907.49,1909.72,1408
2023-06-29 02:00:00,1909.72,1910.69,1909.51,1909.64,1064
2023-06-29 03:00:00,1909.64,1910.16,1908.01,1909.99,2560
2023-06-29 04:00:00,1909.99,1912.83,1909.43,1909.84,4916
2023-06-29 05:00:00,1909.87,1909.87,1904.35,1904.56,5426
2023-06-29 06:00:00,1904.56,1905.69,1902.77,1905.48,4053
2023-06-29 07:00:00,1905.48,1905.97,1904.5,1905.37,2144
2023-06-29 08:00:00,1905.37,1905.55,1903.18,1904.46,4119
2023-06-29 09:00:00,1904.41,1905.28,1902.66,1904.7,5271
2023-06-29 10:00:00,1904.58,1907.46,1902.57,1905.7,7370
2023-06-29 11:00:00,1905.7,1908.09,1904.46,1906.15,6243
2023-06-29 12:00:00,1906.18,1906.28,1903.98,1905.19,4254
2023-06-29 13:00:00,1905.22,1909.9,1904.56,1909.9,4100
2023-06-29 14:00:00,1909.88,1911.08,1909.09,1910.02,4824
2023-06-29 15:00:00,1910.02,1912.14,1895.47,1896.12,19746
2023-06-29 16:00:00,1896.14,1899.83,1892.95,1899.63,20943
2023-06-29 17:00:00,1899.65,1913.13,1899.22,1910.99,24135
2023-06-29 18:00:00,1910.99,1912.65,1908.42,1908.98,11614
2023-06-29 19:00:00,1908.98,1910.45,1908.11,1910.28,7144
2023-06-29 20:00:00,1910.28,1910.8,1907.72,1908.01,5838
2023-06-29 21:00:00,1908.03,1908.65,1906.68,1907.0,4188
2023-06-29 22:00:00,1907.0,1909.25,1906.22,1907.71,5224
2023-06-29 23:00:00,1907.7,1908.35,1907.35,1908.25,1451
2023-06-30 01:00:00,1908.54,1908.96,1907.23,1908.18,1413
2023-06-30 02:00:00,1908.22,1908.84,1907.09,1908.68,1203
2023-06-30 03:00:00,1908.68,1909.24,1907.32,1908.67,2950
2023-06-30 04:00:00,1908.73,1909.69,1907.13,1907.98,4369
2023-06-30 05:00:00,1908.0,1909.67,1907.69,1907.84,3954
2023-06-30 06:00:00,1907.85,1909.38,1907.43,1908.33,2773
2023-06-30 07:00:00,1908.33,1908.67,1906.84,1908.2,2786
2023-06-30 08:00:00,1908.21,1909.95,1907.12,1907.18,3515
2023-06-30 09:00:00,1907.13,1907.54,1903.75,1906.85,5540
